1.041704872972321755e+04 9.000000000000000222e-01
1.042191531048398792e+04 9.000000000000000222e-01
1.042678644045605324e+04 9.000000000000000222e-01
1.043166212602119958e+04 9.000000000000000222e-01
1.043654237357316015e+04 9.000000000000000222e-01
1.044142718951763891e+04 9.000000000000000222e-01
1.044631658027234334e+04 9.000000000000000222e-01
1.045121055226699718e+04 9.000000000000000222e-01
1.045610911194338223e+04 9.000000000000000222e-01
1.046101226575536748e+04 9.000000000000000222e-01
1.046592002016892911e+04 9.000000000000000222e-01
1.047083238166218689e+04 9.000000000000000222e-01
1.047574935672541869e+04 9.000000000000000222e-01
1.048067095186111328e+04 9.000000000000000222e-01
1.048559717358397575e+04 9.000000000000000222e-01
1.049052802842096935e+04 9.000000000000000222e-01
1.049546352291133371e+04 9.000000000000000222e-01
1.050040366360663029e+04 9.000000000000000222e-01
1.050534845707075510e+04 9.000000000000000222e-01
1.051029790987997512e+04 9.000000000000000222e-01
1.051525202862295373e+04 9.000000000000000222e-01
1.052021081990078892e+04 9.000000000000000222e-01
1.052517429032703512e+04 9.000000000000000222e-01
1.053014244652772868e+04 9.000000000000000222e-01
1.053511529514142603e+04 9.000000000000000222e-01
1.054009284281922737e+04 9.000000000000000222e-01
1.054507509622481484e+04 9.000000000000000222e-01
1.055006206203447255e+04 9.000000000000000222e-01
1.055505374693711201e+04 9.000000000000000222e-01
1.056005015763432311e+04 9.000000000000000222e-01
1.056505130084038683e+04 9.000000000000000222e-01
1.057005718328230432e+04 9.000000000000000222e-01
1.057506781169983333e+04 9.000000000000000222e-01
1.058008319284552272e+04 9.000000000000000222e-01
1.058510333348473796e+04 9.000000000000000222e-01
1.059012824039568295e+04 9.000000000000000222e-01
1.059515792036944185e+04 9.000000000000000222e-01
1.060019238021001001e+04 9.000000000000000222e-01
1.060523162673432125e+04 9.000000000000000222e-01
1.061027566677227151e+04 9.000000000000000222e-01
1.061532450716675885e+04 9.000000000000000222e-01
1.062037815477371805e+04 9.000000000000000222e-01
1.062543661646214241e+04 9.000000000000000222e-01
1.063049989911411831e+04 9.000000000000000222e-01
1.063556800962484886e+04 9.000000000000000222e-01
1.064064095490270665e+04 9.000000000000000222e-01
1.064571874186924106e+04 9.000000000000000222e-01
1.065080137745922366e+04 9.000000000000000222e-01
1.065588886862067375e+04 9.000000000000000222e-01
1.066098122231489469e+04 9.000000000000000222e-01
1.066607844551650123e+04 9.000000000000000222e-01
1.067118054521345584e+04 9.000000000000000222e-01
1.067628752840709240e+04 9.000000000000000222e-01
1.068139940211216162e+04 9.000000000000000222e-01
1.068651617335684932e+04 9.000000000000000222e-01
1.069163784918281635e+04 9.000000000000000222e-01
1.069676443664523322e+04 9.000000000000000222e-01
1.070189594281280552e+04 9.000000000000000222e-01
1.070703237476780487e+04 9.000000000000000222e-01
1.071217373960611621e+04 9.000000000000000222e-01
1.071732004443725054e+04 9.000000000000000222e-01
1.072247129638439583e+04 9.000000000000000222e-01
1.072762750258443339e+04 9.000000000000000222e-01
1.073278867018798701e+04 9.000000000000000222e-01
1.073795480635944114e+04 9.000000000000000222e-01
1.074312591827698634e+04 9.000000000000000222e-01
1.074830201313264479e+04 9.000000000000000222e-01
1.075348309813230662e+04 9.000000000000000222e-01
1.075866918049575906e+04 9.000000000000000222e-01
1.076386026745673007e+04 9.000000000000000222e-01
1.076905636626291198e+04 9.000000000000000222e-01
1.077425748417599607e+04 9.000000000000000222e-01
1.077946362847171440e+04 9.000000000000000222e-01
1.078467480643986528e+04 9.000000000000000222e-01
1.078989102538435327e+04 9.000000000000000222e-01
1.079511229262321467e+04 9.000000000000000222e-01
1.080033861548866298e+04 9.000000000000000222e-01
1.080557000132711437e+04 9.000000000000000222e-01
1.081080645749923133e+04 9.000000000000000222e-01
1.081604799137994269e+04 9.000000000000000222e-01
1.082129461035849454e+04 9.000000000000000222e-01
1.082654632183847207e+04 9.000000000000000222e-01
1.083180313323784321e+04 9.000000000000000222e-01
1.083706505198898776e+04 9.000000000000000222e-01
1.084233208553873737e+04 9.000000000000000222e-01
1.084760424134840468e+04 9.000000000000000222e-01
1.085288152689382150e+04 9.000000000000000222e-01
1.085816394966538064e+04 9.000000000000000222e-01
1.086345151716805776e+04 9.000000000000000222e-01
1.086874423692145865e+04 9.000000000000000222e-01
1.087404211645984833e+04 9.000000000000000222e-01
1.087934516333219108e+04 9.000000000000000222e-01
1.088465338510218135e+04 9.000000000000000222e-01
1.088996678934828924e+04 9.000000000000000222e-01
1.089528538366378052e+04 9.000000000000000222e-01
1.090060917565676937e+04 9.000000000000000222e-01
1.090593817295024382e+04 9.000000000000000222e-01
1.091127238318210766e+04 9.000000000000000222e-01
1.091661181400521491e+04 9.000000000000000222e-01
1.092195647308740809e+04 9.000000000000000222e-01
1.092730636811154909e+04 9.000000000000000222e-01
1.093266150677556288e+04 9.000000000000000222e-01
1.093802189679247385e+04 9.000000000000000222e-01
1.094338754589043674e+04 9.000000000000000222e-01
1.094875846181278393e+04 9.000000000000000222e-01
1.095413465231804912e+04 9.000000000000000222e-01
1.095951612518001821e+04 9.000000000000000222e-01
1.096490288818775662e+04 9.000000000000000222e-01
1.097029494914565657e+04 9.000000000000000222e-01
1.097569231587346258e+04 9.000000000000000222e-01
1.098109499620632232e+04 9.000000000000000222e-01
1.098650299799481218e+04 9.000000000000000222e-01
1.099191632910498447e+04 9.000000000000000222e-01
1.099733499741840387e+04 9.000000000000000222e-01
1.100275901083218196e+04 9.000000000000000222e-01
1.100818837725901722e+04 9.000000000000000222e-01
1.101362310462723690e+04 9.000000000000000222e-01
1.101906320088082794e+04 9.000000000000000222e-01
1.102450867397948423e+04 9.000000000000000222e-01
1.102995953189864485e+04 9.000000000000000222e-01
1.103541578262952135e+04 9.000000000000000222e-01
1.104087743417915226e+04 9.000000000000000222e-01
1.104634449457043229e+04 9.000000000000000222e-01
1.105181697184215773e+04 9.000000000000000222e-01
1.105729487404905922e+04 9.000000000000000222e-01
1.106277820926184359e+04 9.000000000000000222e-01
1.106826698556724295e+04 9.000000000000000222e-01
1.107376121106803475e+04 9.000000000000000222e-01
1.107926089388310356e+04 9.000000000000000222e-01
1.108476604214746294e+04 9.000000000000000222e-01
1.109027666401230999e+04 9.000000000000000222e-01
1.109579276764505084e+04 9.000000000000000222e-01
1.110131436122935702e+04 9.000000000000000222e-01
1.110684145296519091e+04 9.000000000000000222e-01
1.111237405106886035e+04 9.000000000000000222e-01
1.111791216377304772e+04 9.000000000000000222e-01
1.112345579932685541e+04 9.000000000000000222e-01
1.112900496599584585e+04 9.000000000000000222e-01
1.113455967206209061e+04 9.000000000000000222e-01
1.114011992582419407e+04 9.000000000000000222e-01
1.114568573559735341e+04 9.000000000000000222e-01
1.115125710971338776e+04 9.000000000000000222e-01
1.115683405652078363e+04 9.000000000000000222e-01
1.116241658438474042e+04 9.000000000000000222e-01
1.116800470168720312e+04 9.000000000000000222e-01
1.117359841682691695e+04 9.000000000000000222e-01
1.117919773821945455e+04 9.000000000000000222e-01
1.118480267429727246e+04 9.000000000000000222e-01
1.119041323350974017e+04 9.000000000000000222e-01
1.119602942432319651e+04 9.000000000000000222e-01
1.120165125522098060e+04 9.000000000000000222e-01
1.120727873470347913e+04 9.000000000000000222e-01
1.121291187128817000e+04 9.000000000000000222e-01
1.121855067350966419e+04 9.000000000000000222e-01
1.122419514991975120e+04 9.000000000000000222e-01
1.122984530908743545e+04 9.000000000000000222e-01
1.123550115959898721e+04 9.000000000000000222e-01
1.124116271005798444e+04 9.000000000000000222e-01
1.124682996908535097e+04 9.000000000000000222e-01
1.125250294531940926e+04 9.000000000000000222e-01
1.125818164741591499e+04 9.000000000000000222e-01
1.126386608404810977e+04 9.000000000000000222e-01
1.126955626390675752e+04 9.000000000000000222e-01
1.127525219570019544e+04 9.000000000000000222e-01
1.128095388815437218e+04 9.000000000000000222e-01
1.128666135001289877e+04 9.000000000000000222e-01
1.129237459003708682e+04 9.000000000000000222e-01
1.129809361700599948e+04 9.000000000000000222e-01
1.130381843971649141e+04 9.000000000000000222e-01
1.130954906698325794e+04 9.000000000000000222e-01
1.131528550763887688e+04 9.000000000000000222e-01
1.132102777053385398e+04 9.000000000000000222e-01
1.132677586453667573e+04 9.000000000000000222e-01
1.133252979853384204e+04 9.000000000000000222e-01
1.133828958142992269e+04 9.000000000000000222e-01
1.134405522214760276e+04 9.000000000000000222e-01
1.134982672962771721e+04 9.000000000000000222e-01
1.135560411282931454e+04 9.000000000000000222e-01
1.136138738072968772e+04 9.000000000000000222e-01
1.136717654232443238e+04 9.000000000000000222e-01
1.137297160662748320e+04 9.000000000000000222e-01
1.137877258267117031e+04 9.000000000000000222e-01
1.138457947950625567e+04 9.000000000000000222e-01
1.139039230620199487e+04 9.000000000000000222e-01
1.139621107184616631e+04 9.000000000000000222e-01
1.140203578554513297e+04 9.000000000000000222e-01
1.140786645642388430e+04 9.000000000000000222e-01
1.141370309362608350e+04 9.000000000000000222e-01
1.141954570631411661e+04 9.000000000000000222e-01
1.142539430366913984e+04 9.000000000000000222e-01
1.143124889489112684e+04 9.000000000000000222e-01
1.143710948919891962e+04 9.000000000000000222e-01
1.144297609583027406e+04 9.000000000000000222e-01
1.144884872404191083e+04 9.000000000000000222e-01
1.145472738310955901e+04 9.000000000000000222e-01
1.146061208232801619e+04 9.000000000000000222e-01
1.146650283101118112e+04 9.000000000000000222e-01
1.147239963849211927e+04 9.000000000000000222e-01
1.147830251412309917e+04 9.000000000000000222e-01
1.148421146727565247e+04 9.000000000000000222e-01
1.149012650734061390e+04 9.000000000000000222e-01
1.149604764372817590e+04 9.000000000000000222e-01
1.150197488586794134e+04 9.000000000000000222e-01
1.150790824320896718e+04 9.000000000000000222e-01
1.151384772521982086e+04 9.000000000000000222e-01
1.151979334138862214e+04 9.000000000000000222e-01
1.152574510122310676e+04 9.000000000000000222e-01
1.153170301425066282e+04 9.000000000000000222e-01
1.153766709001839081e+04 9.000000000000000222e-01
1.154363733809315454e+04 9.000000000000000222e-01
1.154961376806162662e+04 9.000000000000000222e-01
1.155559638953034118e+04 9.000000000000000222e-01
1.156158521212575397e+04 9.000000000000000222e-01
1.156758024549428046e+04 9.000000000000000222e-01
1.157358149930235777e+04 9.000000000000000222e-01
1.157958898323649373e+04 9.000000000000000222e-01
1.158560270700331421e+04 9.000000000000000222e-01
1.159162268032962311e+04 9.000000000000000222e-01
1.159764891296245332e+04 9.000000000000000222e-01
1.160368141466911220e+04 9.000000000000000222e-01
1.160972019523724157e+04 9.000000000000000222e-01
1.161576526447487231e+04 9.000000000000000222e-01
1.162181663221046801e+04 9.000000000000000222e-01
1.162787430829298864e+04 9.000000000000000222e-01
1.163393830259193419e+04 9.000000000000000222e-01
1.164000862499740833e+04 9.000000000000000222e-01
1.164608528542016393e+04 9.000000000000000222e-01
1.165216829379166302e+04 9.000000000000000222e-01
1.165825766006412596e+04 9.000000000000000222e-01
1.166435339421058779e+04 9.000000000000000222e-01
1.167045550622495466e+04 9.000000000000000222e-01
1.167656400612205471e+04 9.000000000000000222e-01
1.168267890393769630e+04 9.000000000000000222e-01
1.168880020972872262e+04 9.000000000000000222e-01
1.169492793357305891e+04 9.000000000000000222e-01
1.170106208556978345e+04 9.000000000000000222e-01
1.170720267583916939e+04 9.000000000000000222e-01
1.171334971452274294e+04 9.000000000000000222e-01
1.171950321178334707e+04 9.000000000000000222e-01
1.172566317780518511e+04 9.000000000000000222e-01
1.173182962279389176e+04 9.000000000000000222e-01
1.173800255697657303e+04 9.000000000000000222e-01
1.174418199060187544e+04 9.000000000000000222e-01
1.175036793394003871e+04 9.000000000000000222e-01
1.175656039728295036e+04 9.000000000000000222e-01
1.176275939094420573e+04 9.000000000000000222e-01
1.176896492525916256e+04 9.000000000000000222e-01
1.177517701058500461e+04 9.000000000000000222e-01
1.178139565730078903e+04 9.000000000000000222e-01
1.178762087580751358e+04 9.000000000000000222e-01
1.179385267652817129e+04 9.000000000000000222e-01
1.180009106990780492e+04 9.000000000000000222e-01
1.180633606641357255e+04 9.000000000000000222e-01
1.181258767653479845e+04 9.000000000000000222e-01
1.181884591078303856e+04 9.000000000000000222e-01
1.182511077969213511e+04 9.000000000000000222e-01
1.183138229381827659e+04 9.000000000000000222e-01
1.183766046374006146e+04 9.000000000000000222e-01
1.184394530005854722e+04 9.000000000000000222e-01
1.185023681339732138e+04 9.000000000000000222e-01
1.185653501440255422e+04 9.000000000000000222e-01
1.186283991374306243e+04 9.000000000000000222e-01
1.186915152211036730e+04 9.000000000000000222e-01
1.187546985021875662e+04 9.000000000000000222e-01
1.188179490880534286e+04 9.000000000000000222e-01
1.188812670863012681e+04 9.000000000000000222e-01
1.189446526047605767e+04 9.000000000000000222e-01
1.190081057514909480e+04 9.000000000000000222e-01
1.190716266347826604e+04 9.000000000000000222e-01
1.191352153631573310e+04 9.000000000000000222e-01
1.191988720453685164e+04 9.000000000000000222e-01
1.192625967904023673e+04 9.000000000000000222e-01
1.193263897074781562e+04 9.000000000000000222e-01
1.193902509060490047e+04 9.000000000000000222e-01
1.194541804958024477e+04 9.000000000000000222e-01
1.195181785866611244e+04 9.000000000000000222e-01
1.195822452887833424e+04 9.000000000000000222e-01
1.196463807125636959e+04 9.000000000000000222e-01
1.197105849686337751e+04 9.000000000000000222e-01
1.197748581678627852e+04 9.000000000000000222e-01
1.198392004213581095e+04 9.000000000000000222e-01
1.199036118404660738e+04 9.000000000000000222e-01
1.199680925367724376e+04 9.000000000000000222e-01
1.200326426221031761e+04 9.000000000000000222e-01
1.200972622085250623e+04 9.000000000000000222e-01
1.201619514083463218e+04 9.000000000000000222e-01
1.202267103341172697e+04 9.000000000000000222e-01
1.202915390986309831e+04 9.000000000000000222e-01
1.203564378149239928e+04 9.000000000000000222e-01
1.204214065962768291e+04 9.000000000000000222e-01
1.204864455562148032e+04 9.000000000000000222e-01
1.205515548085086084e+04 9.000000000000000222e-01
1.206167344671749743e+04 9.000000000000000222e-01
1.206819846464773582e+04 9.000000000000000222e-01
1.207473054609266183e+04 9.000000000000000222e-01
1.208126970252816500e+04 9.000000000000000222e-01
1.208781594545500775e+04 9.000000000000000222e-01
1.209436928639889629e+04 9.000000000000000222e-01
1.210092973691053703e+04 9.000000000000000222e-01
1.210749730856572205e+04 9.000000000000000222e-01
1.211407201296538005e+04 9.000000000000000222e-01
1.212065386173565457e+04 9.000000000000000222e-01
1.212724286652796764e+04 9.000000000000000222e-01
1.213383903901909616e+04 9.000000000000000222e-01
1.214044239091123200e+04 9.000000000000000222e-01
1.214705293393205102e+04 9.000000000000000222e-01
1.215367067983479137e+04 9.000000000000000222e-01
1.216029564039831894e+04 9.000000000000000222e-01
1.216692782742719100e+04 9.000000000000000222e-01
1.217356725275173449e+04 9.000000000000000222e-01
1.218021392822811322e+04 9.000000000000000222e-01
1.218686786573839890e+04 9.000000000000000222e-01
1.219352907719064206e+04 9.000000000000000222e-01
1.220019757451894293e+04 9.000000000000000222e-01
1.220687336968351883e+04 9.000000000000000222e-01
1.221355647467078234e+04 9.000000000000000222e-01
1.222024690149341222e+04 9.000000000000000222e-01
1.222694466219042079e+04 9.000000000000000222e-01
1.223364976882722476e+04 9.000000000000000222e-01
1.224036223349573083e+04 9.000000000000000222e-01
1.224708206831438838e+04 9.000000000000000222e-01
1.225380928542828042e+04 9.000000000000000222e-01
1.226054389700918910e+04 9.000000000000000222e-01
1.226728591525566299e+04 9.000000000000000222e-01
1.227403535239310622e+04 9.000000000000000222e-01
1.228079222067383489e+04 9.000000000000000222e-01
1.228755653237716615e+04 9.000000000000000222e-01
1.229432829980948190e+04 9.000000000000000222e-01
1.230110753530430884e+04 9.000000000000000222e-01
1.230789425122239118e+04 9.000000000000000222e-01
1.231468845995177071e+04 9.000000000000000222e-01
1.232149017390785230e+04 9.000000000000000222e-01
1.232829940553349115e+04 9.000000000000000222e-01
1.233511616729905654e+04 9.000000000000000222e-01
1.234194047170251906e+04 9.000000000000000222e-01
1.234877233126951978e+04 9.000000000000000222e-01
1.235561175855345209e+04 9.000000000000000222e-01
1.236245876613553264e+04 9.000000000000000222e-01
1.236931336662488502e+04 9.000000000000000222e-01
1.237617557265860887e+04 9.000000000000000222e-01
1.238304539690186903e+04 9.000000000000000222e-01
1.238992285204795917e+04 9.000000000000000222e-01
1.239680795081839460e+04 9.000000000000000222e-01
1.240370070596298137e+04 9.000000000000000222e-01
1.241060113025989449e+04 9.000000000000000222e-01
1.241750923651576522e+04 9.000000000000000222e-01
1.242442503756575024e+04 9.000000000000000222e-01
1.243134854627361892e+04 9.000000000000000222e-01
1.243827977553182609e+04 9.000000000000000222e-01
1.244521873826160299e+04 9.000000000000000222e-01
1.245216544741302278e+04 9.000000000000000222e-01
1.245911991596509142e+04 9.000000000000000222e-01
1.246608215692582962e+04 9.000000000000000222e-01
1.247305218333234370e+04 9.000000000000000222e-01
1.248003000825091840e+04 9.000000000000000222e-01
1.248701564477709326e+04 9.000000000000000222e-01
1.249400910603574266e+04 9.000000000000000222e-01
1.250101040518115951e+04 9.000000000000000222e-01
1.250801955539714436e+04 9.000000000000000222e-01
1.251503656989707451e+04 9.000000000000000222e-01
1.252206146192400047e+04 9.000000000000000222e-01
1.252909424475072228e+04 9.000000000000000222e-01
1.253613493167987144e+04 9.000000000000000222e-01
1.254318353604400181e+04 9.000000000000000222e-01
